"age"	"sexe"	"taux"	"situationFamiliale"	"nbEnfantsAcharge"	"X2eme.voiture"	"Catégorie prédite"
"21"	"F"	"1396"	"Célibataire"	"0"	"FALSE"	"citadine"
"35"	"M"	"223"	"Célibataire"	"0"	"FALSE"	"compacte"
"48"	"M"	"401"	"Célibataire"	"0"	"FALSE"	"citadine"
"26"	"F"	"420"	"En Couple"	"3"	"TRUE"	"sportive"
"80"	"M"	"530"	"En Couple"	"3"	"FALSE"	"berline"
"27"	"F"	"153"	"En Couple"	"2"	"FALSE"	"routière"
"59"	"F"	"572"	"En Couple"	"2"	"FALSE"	"routière"
"43"	"F"	"431"	"Célibataire"	"0"	"FALSE"	"compacte"
"64"	"M"	"559"	"Célibataire"	"0"	"FALSE"	"compacte"
"22"	"M"	"154"	"En Couple"	"1"	"FALSE"	"routière"
"79"	"F"	"981"	"En Couple"	"2"	"FALSE"	"routière"
"55"	"M"	"588"	"Célibataire"	"0"	"FALSE"	"citadine"
"19"	"F"	"212"	"Célibataire"	"0"	"FALSE"	"citadine"
"34"	"F"	"1112"	"En Couple"	"0"	"FALSE"	"sportive"
"60"	"M"	"524"	"En Couple"	"0"	"TRUE"	"citadine"
"22"	"M"	"411"	"En Couple"	"3"	"TRUE"	"sportive"
"58"	"M"	"1192"	"En Couple"	"0"	"FALSE"	"sportive"
"54"	"F"	"452"	"En Couple"	"3"	"TRUE"	"sportive"
"35"	"M"	"589"	"Célibataire"	"0"	"FALSE"	"compacte"
"59"	"M"	"748"	"En Couple"	"0"	"TRUE"	"citadine"
