ID,MARQUE,NOM,PUISSANCE,LONGUEUR,NBPLACES,NBPORTES,COULEUR,OCCASION,PRIX
1,Volvo,S80 T6,272,tres longue,5,5,blanc,0,50500
2,Volvo,S80 T6,272,tres longue,5,5,noir,0,50500
3,Volvo,S80 T6,272,tres longue,5,5,rouge,0,50500
4,Volvo,S80 T6,272,tres longue,5,5,gris,1,35350
5,Volvo,S80 T6,272,tres longue,5,5,bleu,1,35350
6,Volvo,S80 T6,272,tres longue,5,5,gris,0,50500
7,Volvo,S80 T6,272,tres longue,5,5,bleu,0,50500
8,Volvo,S80 T6,272,tres longue,5,5,rouge,1,35350
9,Volvo,S80 T6,272,tres longue,5,5,blanc,1,35350
10,Volvo,S80 T6,272,tres longue,5,5,noir,1,35350
11,Volkswagen,Touran 2.0 FSI,150,longue,7,5,rouge,0,27340
12,Volkswagen,Touran 2.0 FSI,150,longue,7,5,gris,1,19138
13,Volkswagen,Touran 2.0 FSI,150,longue,7,5,bleu,1,19138
14,Volkswagen,Touran 2.0 FSI,150,longue,7,5,gris,0,27340
15,Volkswagen,Touran 2.0 FSI,150,longue,7,5,bleu,0,27340
16,Volkswagen,Touran 2.0 FSI,150,longue,7,5,blanc,1,19138
17,Volkswagen,Touran 2.0 FSI,150,longue,7,5,noir,1,19138
18,Volkswagen,Touran 2.0 FSI,150,longue,7,5,rouge,1,19138
19,Volkswagen,Touran 2.0 FSI,150,longue,7,5,blanc,0,27340
20,Volkswagen,Touran 2.0 FSI,150,longue,7,5,noir,0,27340
21,Volkswagen,Polo 1.2 6V,55,courte,5,3,blanc,1,8540
22,Volkswagen,Polo 1.2 6V,55,courte,5,3,blanc,0,12200
23,Volkswagen,Polo 1.2 6V,55,courte,5,3,noir,0,12200
24,Volkswagen,Polo 1.2 6V,55,courte,5,3,noir,1,8540
25,Volkswagen,Polo 1.2 6V,55,courte,5,3,bleu,1,8540
26,Volkswagen,Polo 1.2 6V,55,courte,5,3,bleu,0,12200
27,Volkswagen,Polo 1.2 6V,55,courte,5,3,rouge,1,8540
28,Volkswagen,Polo 1.2 6V,55,courte,5,3,rouge,0,12200
29,Volkswagen,Polo 1.2 6V,55,courte,5,3,gris,0,12200
30,Volkswagen,Polo 1.2 6V,55,courte,5,3,gris,1,8540
31,Volkswagen,New Beatle 1.8,110,moyenne,5,5,blanc,1,18641
32,Volkswagen,New Beatle 1.8,110,moyenne,5,5,noir,1,18641
33,Volkswagen,New Beatle 1.8,110,moyenne,5,5,rouge,1,18641
34,Volkswagen,New Beatle 1.8,110,moyenne,5,5,gris,1,18641
35,Volkswagen,New Beatle 1.8,110,moyenne,5,5,bleu,1,18641
36,Volkswagen,New Beatle 1.8,110,moyenne,5,5,rouge,0,26630
37,Volkswagen,New Beatle 1.8,110,moyenne,5,5,gris,0,26630
38,Volkswagen,New Beatle 1.8,110,moyenne,5,5,bleu,0,26630
39,Volkswagen,New Beatle 1.8,110,moyenne,5,5,blanc,0,26630
40,Volkswagen,New Beatle 1.8,110,moyenne,5,5,noir,0,26630
41,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,rouge,1,16029
42,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,gris,1,16029
43,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,bleu,1,16029
44,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,blanc,1,16029
45,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,noir,1,16029
46,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,blanc,0,22900
47,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,noir,0,22900
48,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,bleu,0,22900
49,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,rouge,0,22900
50,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,gris,0,22900
51,Skoda,Superb 2.8 V6,193,tres longue,5,5,rouge,0,31790
52,Skoda,Superb 2.8 V6,193,tres longue,5,5,gris,0,31790
53,Skoda,Superb 2.8 V6,193,tres longue,5,5,bleu,0,31790
54,Skoda,Superb 2.8 V6,193,tres longue,5,5,noir,0,31790
55,Skoda,Superb 2.8 V6,193,tres longue,5,5,blanc,0,31790
56,Seat,Toledo 1.6,102,longue,5,5,blanc,0,18880
57,Seat,Toledo 1.6,102,longue,5,5,noir,0,18880
58,Seat,Toledo 1.6,102,longue,5,5,rouge,0,18880
59,Seat,Toledo 1.6,102,longue,5,5,gris,0,18880
60,Seat,Toledo 1.6,102,longue,5,5,bleu,0,18880
61,Saab,9.3 1.8T,150,longue,5,5,blanc,1,27020
62,Saab,9.3 1.8T,150,longue,5,5,rouge,1,27020
63,Saab,9.3 1.8T,150,longue,5,5,gris,1,27020
64,Saab,9.3 1.8T,150,longue,5,5,bleu,1,27020
65,Saab,9.3 1.8T,150,longue,5,5,noir,1,27020
66,Saab,9.3 1.8T,150,longue,5,5,gris,0,38600
67,Saab,9.3 1.8T,150,longue,5,5,bleu,0,38600
68,Saab,9.3 1.8T,150,longue,5,5,noir,0,38600
69,Saab,9.3 1.8T,150,longue,5,5,rouge,0,38600
70,Saab,9.3 1.8T,150,longue,5,5,blanc,0,38600
71,Renault,Vel Satis 3.5 V6,245,tres longue,5,5,gris,1,34440
72,Renault,Vel Satis 3.5 V6,245,tres longue,5,5,noir,1,34440
73,Renault,Vel Satis 3.5 V6,245,tres longue,5,5,bleu,1,34440
74,Renault,Vel Satis 3.5 V6,245,tres longue,5,5,rouge,1,34440
75,Renault,Vel Satis 3.5 V6,245,tres longue,5,5,blanc,1,34440
76,Renault,Vel Satis 3.5 V6,245,tres longue,5,5,gris,0,49200
77,Renault,Vel Satis 3.5 V6,245,tres longue,5,5,bleu,0,49200
78,Renault,Vel Satis 3.5 V6,245,tres longue,5,5,blanc,0,49200
79,Renault,Vel Satis 3.5 V6,245,tres longue,5,5,noir,0,49200
80,Renault,Vel Satis 3.5 V6,245,tres longue,5,5,rouge,0,49200
81,Renault,Megane 2.0 16V,135,moyenne,5,5,gris,1,15644
82,Renault,Megane 2.0 16V,135,moyenne,5,5,bleu,1,15644
83,Renault,Megane 2.0 16V,135,moyenne,5,5,rouge,1,15644
84,Renault,Megane 2.0 16V,135,moyenne,5,5,blanc,1,15644
85,Renault,Megane 2.0 16V,135,moyenne,5,5,noir,1,15644
86,Renault,Megane 2.0 16V,135,moyenne,5,5,gris,0,22350
87,Renault,Megane 2.0 16V,135,moyenne,5,5,bleu,0,22350
88,Renault,Megane 2.0 16V,135,moyenne,5,5,blanc,0,22350
89,Renault,Megane 2.0 16V,135,moyenne,5,5,noir,0,22350
90,Renault,Megane 2.0 16V,135,moyenne,5,5,rouge,0,22350
91,Renault,Laguna 2.0T,170,longue,5,5,rouge,1,19110
92,Renault,Laguna 2.0T,170,longue,5,5,gris,1,19110
93,Renault,Laguna 2.0T,170,longue,5,5,bleu,1,19110
94,Renault,Laguna 2.0T,170,longue,5,5,blanc,1,19110
95,Renault,Laguna 2.0T,170,longue,5,5,noir,1,19110
96,Renault,Laguna 2.0T,170,longue,5,5,gris,0,27300
97,Renault,Laguna 2.0T,170,longue,5,5,bleu,0,27300
98,Renault,Laguna 2.0T,170,longue,5,5,rouge,0,27300
99,Renault,Laguna 2.0T,170,longue,5,5,noir,0,27300
100,Renault,Laguna 2.0T,170,longue,5,5,blanc,0,27300
101,Renault,Espace 2.0T,165,longue,7,5,gris,1,21245
102,Renault,Espace 2.0T,165,longue,7,5,bleu,1,21245
103,Renault,Espace 2.0T,165,longue,7,5,noir,1,21245
104,Renault,Espace 2.0T,165,longue,7,5,rouge,1,21245
105,Renault,Espace 2.0T,165,longue,7,5,blanc,1,21245
106,Renault,Espace 2.0T,165,longue,7,5,noir,0,30350
107,Renault,Espace 2.0T,165,longue,7,5,bleu,0,30350
108,Renault,Espace 2.0T,165,longue,7,5,rouge,0,30350
109,Renault,Espace 2.0T,165,longue,7,5,blanc,0,30350
110,Renault,Espace 2.0T,165,longue,7,5,gris,0,30350
111,Peugeot,1007 1.4,75,courte,5,5,rouge,1,9625
112,Peugeot,1007 1.4,75,courte,5,5,noir,0,13750
113,Peugeot,1007 1.4,75,courte,5,5,gris,0,13750
114,Peugeot,1007 1.4,75,courte,5,5,blanc,1,9625
115,Peugeot,1007 1.4,75,courte,5,5,rouge,0,13750
116,Peugeot,1007 1.4,75,courte,5,5,gris,1,9625
117,Peugeot,1007 1.4,75,courte,5,5,blanc,0,13750
118,Peugeot,1007 1.4,75,courte,5,5,bleu,1,9625
119,Peugeot,1007 1.4,75,courte,5,5,noir,1,9625
120,Peugeot,1007 1.4,75,courte,5,5,bleu,0,13750
121,Nissan,Primera 1.6,109,longue,5,5,noir,0,18650
122,Nissan,Primera 1.6,109,longue,5,5,bleu,0,18650
123,Nissan,Primera 1.6,109,longue,5,5,rouge,0,18650
124,Nissan,Primera 1.6,109,longue,5,5,gris,0,18650
125,Nissan,Primera 1.6,109,longue,5,5,blanc,0,18650
126,Nissan,Maxima 3.0 V6,200,tres longue,5,5,noir,0,30000
127,Nissan,Maxima 3.0 V6,200,tres longue,5,5,gris,0,30000
128,Nissan,Maxima 3.0 V6,200,tres longue,5,5,bleu,0,30000
129,Nissan,Maxima 3.0 V6,200,tres longue,5,5,rouge,0,30000
130,Nissan,Maxima 3.0 V6,200,tres longue,5,5,blanc,0,30000
131,Nissan,Almera 1.8,115,moyenne,5,5,gris,0,16450
132,Nissan,Almera 1.8,115,moyenne,5,5,bleu,0,16450
133,Nissan,Almera 1.8,115,moyenne,5,5,noir,0,16450
134,Nissan,Almera 1.8,115,moyenne,5,5,rouge,0,16450
135,Nissan,Almera 1.8,115,moyenne,5,5,blanc,0,16450
136,Mini,Copper 1.6 16V,115,courte,5,5,gris,1,12740
137,Mini,Copper 1.6 16V,115,courte,5,5,bleu,1,12740
138,Mini,Copper 1.6 16V,115,courte,5,5,rouge,1,12740
139,Mini,Copper 1.6 16V,115,courte,5,5,noir,1,12740
140,Mini,Copper 1.6 16V,115,courte,5,5,blanc,1,12740
141,Mini,Copper 1.6 16V,115,courte,5,5,gris,0,18200
142,Mini,Copper 1.6 16V,115,courte,5,5,bleu,0,18200
143,Mini,Copper 1.6 16V,115,courte,5,5,rouge,0,18200
144,Mini,Copper 1.6 16V,115,courte,5,5,noir,0,18200
145,Mini,Copper 1.6 16V,115,courte,5,5,blanc,0,18200
146,Mercedes,S500,306,tres longue,5,5,noir,1,70910
147,Mercedes,S500,306,tres longue,5,5,bleu,1,70910
148,Mercedes,S500,306,tres longue,5,5,rouge,1,70910
149,Mercedes,S500,306,tres longue,5,5,blanc,1,70910
150,Mercedes,S500,306,tres longue,5,5,bleu,0,101300
151,Mercedes,S500,306,tres longue,5,5,gris,1,70910
152,Mercedes,S500,306,tres longue,5,5,noir,0,101300
153,Mercedes,S500,306,tres longue,5,5,blanc,0,101300
154,Mercedes,S500,306,tres longue,5,5,rouge,0,101300
155,Mercedes,S500,306,tres longue,5,5,gris,0,101300
156,Mercedes,A200,136,moyenne,5,5,blanc,0,25900
157,Mercedes,A200,136,moyenne,5,5,noir,0,25900
158,Mercedes,A200,136,moyenne,5,5,blanc,1,18130
159,Mercedes,A200,136,moyenne,5,5,rouge,1,18130
160,Mercedes,A200,136,moyenne,5,5,noir,1,18130
161,Mercedes,A200,136,moyenne,5,5,rouge,0,25900
162,Mercedes,A200,136,moyenne,5,5,bleu,1,18130
163,Mercedes,A200,136,moyenne,5,5,gris,1,18130
164,Mercedes,A200,136,moyenne,5,5,gris,0,25900
165,Mercedes,A200,136,moyenne,5,5,bleu,0,25900
166,Lancia,Ypsilon 1.4 16V,90,courte,5,3,rouge,0,13500
167,Lancia,Ypsilon 1.4 16V,90,courte,5,3,bleu,1,9450
168,Lancia,Ypsilon 1.4 16V,90,courte,5,3,gris,0,13500
169,Lancia,Ypsilon 1.4 16V,90,courte,5,3,bleu,0,13500
170,Lancia,Ypsilon 1.4 16V,90,courte,5,3,noir,0,13500
171,Lancia,Ypsilon 1.4 16V,90,courte,5,3,rouge,1,9450
172,Lancia,Ypsilon 1.4 16V,90,courte,5,3,gris,1,9450
173,Lancia,Ypsilon 1.4 16V,90,courte,5,3,blanc,0,13500
174,Lancia,Ypsilon 1.4 16V,90,courte,5,3,blanc,1,9450
175,Lancia,Ypsilon 1.4 16V,90,courte,5,3,noir,1,9450
176,Kia,Picanto 1.1,65,courte,5,5,blanc,0,8990
177,Kia,Picanto 1.1,65,courte,5,5,gris,0,8990
178,Kia,Picanto 1.1,65,courte,5,5,noir,0,8990
179,Kia,Picanto 1.1,65,courte,5,5,rouge,0,8990
180,Kia,Picanto 1.1,65,courte,5,5,bleu,0,8990
181,Jaguar,X-Type 2.5 V6,197,longue,5,5,gris,0,37100
182,Jaguar,X-Type 2.5 V6,197,longue,5,5,blanc,1,25970
183,Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,1,25970
184,Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,0,37100
185,Jaguar,X-Type 2.5 V6,197,longue,5,5,bleu,1,25970
186,Jaguar,X-Type 2.5 V6,197,longue,5,5,gris,1,25970
187,Jaguar,X-Type 2.5 V6,197,longue,5,5,noir,1,25970
188,Jaguar,X-Type 2.5 V6,197,longue,5,5,noir,0,37100
189,Jaguar,X-Type 2.5 V6,197,longue,5,5,blanc,0,37100
190,Jaguar,X-Type 2.5 V6,197,longue,5,5,bleu,0,37100
191,Hyundai,Matrix 1.6,103,longue,7,5,bleu,0,15960
192,Hyundai,Matrix 1.6,103,longue,7,5,blanc,0,15960
193,Hyundai,Matrix 1.6,103,longue,7,5,gris,0,15960
194,Hyundai,Matrix 1.6,103,longue,7,5,noir,0,15960
195,Hyundai,Matrix 1.6,103,longue,7,5,rouge,0,15960
196,Honda,FR-V 1.7,125,longue,7,5,noir,0,19550
197,Honda,FR-V 1.7,125,longue,7,5,bleu,0,19550
198,Honda,FR-V 1.7,125,longue,7,5,gris,0,19550
199,Honda,FR-V 1.7,125,longue,7,5,blanc,0,19550
200,Honda,FR-V 1.7,125,longue,7,5,rouge,0,19550
201,Ford,Mondeo 1.8,125,longue,5,5,blanc,1,16730
202,Ford,Mondeo 1.8,125,longue,5,5,gris,1,16730
203,Ford,Mondeo 1.8,125,longue,5,5,bleu,1,16730
204,Ford,Mondeo 1.8,125,longue,5,5,noir,1,16730
205,Ford,Mondeo 1.8,125,longue,5,5,rouge,1,16730
206,Ford,Mondeo 1.8,125,longue,5,5,bleu,0,23900
207,Ford,Mondeo 1.8,125,longue,5,5,blanc,0,23900
208,Ford,Mondeo 1.8,125,longue,5,5,noir,0,23900
209,Ford,Mondeo 1.8,125,longue,5,5,gris,0,23900
210,Ford,Mondeo 1.8,125,longue,5,5,rouge,0,23900
211,Fiat,Croma 2.2,147,longue,5,5,blanc,1,17346
212,Fiat,Croma 2.2,147,longue,5,5,bleu,1,17346
213,Fiat,Croma 2.2,147,longue,5,5,rouge,1,17346
214,Fiat,Croma 2.2,147,longue,5,5,gris,1,17346
215,Fiat,Croma 2.2,147,longue,5,5,rouge,0,24780
216,Fiat,Croma 2.2,147,longue,5,5,bleu,0,24780
217,Fiat,Croma 2.2,147,longue,5,5,noir,1,17346
218,Fiat,Croma 2.2,147,longue,5,5,blanc,0,24780
219,Fiat,Croma 2.2,147,longue,5,5,noir,0,24780
220,Fiat,Croma 2.2,147,longue,5,5,gris,0,24780
221,Daihatsu,Cuore 1.0,58,courte,5,3,noir,0,8850
222,Daihatsu,Cuore 1.0,58,courte,5,3,blanc,0,8850
223,Daihatsu,Cuore 1.0,58,courte,5,3,rouge,0,8850
224,Daihatsu,Cuore 1.0,58,courte,5,3,bleu,0,8850
225,Daihatsu,Cuore 1.0,58,courte,5,3,gris,0,8850
226,Dacia,Logan 1.6 MPI,90,moyenne,5,5,blanc,0,7500
227,Dacia,Logan 1.6 MPI,90,moyenne,5,5,rouge,0,7500
228,Dacia,Logan 1.6 MPI,90,moyenne,5,5,noir,0,7500
229,Dacia,Logan 1.6 MPI,90,moyenne,5,5,gris,0,7500
230,Dacia,Logan 1.6 MPI,90,moyenne,5,5,bleu,0,7500
231,BMW,M5,507,tres longue,5,5,bleu,1,66360
232,BMW,M5,507,tres longue,5,5,gris,0,94800
233,BMW,M5,507,tres longue,5,5,blanc,0,94800
234,BMW,M5,507,tres longue,5,5,noir,0,94800
235,BMW,M5,507,tres longue,5,5,rouge,1,66360
236,BMW,M5,507,tres longue,5,5,blanc,1,66360
237,BMW,M5,507,tres longue,5,5,bleu,0,94800
238,BMW,M5,507,tres longue,5,5,gris,1,66360
239,BMW,M5,507,tres longue,5,5,rouge,0,94800
240,BMW,M5,507,tres longue,5,5,noir,1,66360
241,BMW,120i,150,moyenne,5,5,rouge,1,25060
242,BMW,120i,150,moyenne,5,5,bleu,0,35800
243,BMW,120i,150,moyenne,5,5,blanc,0,35800
244,BMW,120i,150,moyenne,5,5,gris,0,35800
245,BMW,120i,150,moyenne,5,5,rouge,0,35800
246,BMW,120i,150,moyenne,5,5,bleu,1,25060
247,BMW,120i,150,moyenne,5,5,gris,1,25060
248,BMW,120i,150,moyenne,5,5,noir,1,25060
249,BMW,120i,150,moyenne,5,5,blanc,1,25060
250,BMW,120i,150,moyenne,5,5,noir,0,35800
251,Audi,A3 2.0 FSI,150,moyenne,5,5,noir,1,19950
252,Audi,A3 2.0 FSI,150,moyenne,5,5,noir,0,28500
253,Audi,A3 2.0 FSI,150,moyenne,5,5,rouge,0,28500
254,Audi,A3 2.0 FSI,150,moyenne,5,5,gris,1,19950
255,Audi,A3 2.0 FSI,150,moyenne,5,5,blanc,0,28500
256,Audi,A3 2.0 FSI,150,moyenne,5,5,blanc,1,19950
257,Audi,A3 2.0 FSI,150,moyenne,5,5,bleu,1,19950
258,Audi,A3 2.0 FSI,150,moyenne,5,5,bleu,0,28500
259,Audi,A3 2.0 FSI,150,moyenne,5,5,gris,0,28500
260,Audi,A3 2.0 FSI,150,moyenne,5,5,rouge,1,19950
261,Audi,A2 1.4,75,courte,5,5,noir,1,12817
262,Audi,A2 1.4,75,courte,5,5,bleu,0,18310
263,Audi,A2 1.4,75,courte,5,5,gris,0,18310
264,Audi,A2 1.4,75,courte,5,5,bleu,1,12817
265,Audi,A2 1.4,75,courte,5,5,gris,1,12817
266,Audi,A2 1.4,75,courte,5,5,noir,0,18310
267,Audi,A2 1.4,75,courte,5,5,rouge,0,18310
268,Audi,A2 1.4,75,courte,5,5,blanc,1,12817
269,Audi,A2 1.4,75,courte,5,5,rouge,1,12817
270,Audi,A2 1.4,75,courte,5,5,blanc,0,18310
